firm_ID,year,months,R,Re,ME,industry_ID,sales,OX,NFE,X,OA,FA,OL,FO,NOA,NFO,BE,lagged_BE,ROE,lagged_NOA,lagged_NFO,RNOA,PM,ATO,lagged_FLEV,NBC,ROE_DuPont,DuPont_gap,lagged_ME,lagged_BEME
13,2016,12,0.15627535473246135,0.15518534210730883,174630460000,1,514084.99,27517.76,230.25934720604255,27287.5,142661.31,73108.21,65440.62,30311.94,77220.69,-42796.27,120016.96,98895.29,0.2759231506374065,79762.48999999999,-19132.800000000003,0.3449962507439274,0.05352764724758838,6.4451973603131005,-0.19346522973945476,-0.01203479612006828,0.27592315723826644,-6.6008599142186605e-9,157028040000,6.297938253575603e-7
13,2017,12,0.0809622541847983,0.07997584654136558,182631560000,1,542405.37,29358.29,21.57037360984382,29336.72,147343.36,113464.36,76346.49,41433.91,70996.86999999998,-72030.45,143027.31999999998,120016.96,0.24443811941245636,77220.69,-42796.27,0.38018683852734286,0.05412610498306829,7.024093801803636,-0.3565851859603843,-5.040246173286555e-4,0.24443811629948095,3.1129754052283687e-9,174630460000,6.872624626883535e-7
13,2018,12,-0.25030986220519436,-0.25104775594461903,130959940000,1,534559.14,30054.04,-427.47950744323657,30481.52,179742,100633.5,96334.2,16858.8,83407.8,-83774.7,167182.5,143027.31999999998,0.21311676678273775,70996.86999999998,-72030.45,0.4233149996612528,0.05622210481706477,7.529333898804273,-0.5036132257809208,0.00593470549529034,0.2131167633389428,3.4437949714138934e-9,182631560000,7.831467901823758e-7
13,2019,12,-0.1880293653921954,-0.18881595982495614,100039560000,1,547975.58,29417.54,-976.8534090070864,30394.4,183166.38,115901.39,108274.38,2036.86,74892,-113864.53,188756.53,167182.5,0.18180371749435495,83407.8,-83774.7,0.3526953114696707,0.05368403460606767,6.569836154412417,-0.5010973038446009,0.0116604823294752,0.1818036780704146,3.94239403900265e-8,130959940000,1.2765926740650613e-6
13,2020,12,-0.05719452209953524,-0.0580932086263366,89044500000,1,536716.85,27598.51,-1609.2744178260243,29207.78,157783.72,156147.78,99072.33,6952.19,58711.39,-149195.59,207906.98,188756.53,0.154737851983187,74892,-113864.53,0.3685107888693051,0.05142098668972289,7.1665444907333224,-0.6032349185482484,0.01413323725857406,0.15473787538807807,-2.34048910530138e-8,100039560000,1.8868188744532663e-6
14,2015,11,0.49441182565448605,0.4931075385462693,12791475000,1,25209.88,86.84,15.552610981913976,71.29,6693.16,7992.68,3774.24,7023.32,2918.92,-969.3600000000006,3888.2800000000007,NA,NA,NA,NA,NA,0.00344468121228661,NA,NA,NA,NA,NA,NA,NA
14,2016,12,-0.15581577689834514,-0.15663331797011992,10885248000,1,23802.75,20.58,13.776097374067744,6.8,5764.92,6137.72,3095.26,4992.48,2669.66,-1145.2400000000007,3814.900000000001,3888.2800000000007,0.00174884524777022,2918.92,-969.3600000000006,0.00705055294423965,8.646059804014242e-4,8.154642813095254,-0.24930303373213877,-0.01421153892678441,0.0017498489373019,-1.0036895316833418e-6,12791475000,3.039743266511486e-7
14,2017,12,0.17772177844454484,0.17665458075392304,12779712000,1,24357.42,47.44,11.919783901416425,35.52,5786.15,6262.82,3229.1,5005.75,2557.0499999999997,-1257.0699999999997,3814.119999999999,3814.900000000001,0.00931086004875619,2669.66,-1145.2400000000007,0.01777005311537799,0.00194766112338663,9.12379104455249,-0.3002018401530841,-0.01040811000438023,0.0093109166946928,-5.6645936609769916e-8,10885248000,3.504651432838279e-7
14,2018,12,-0.24212415538732524,-0.24286884970705336,9649728000,1,24750.16,121.29,20.26651014704065,101.02,8952.55,8976.64,5090.63,8966.36,3861.919999999999,-10.279999999998836,3872.199999999998,3814.119999999999,0.02648579488846706,2557.0499999999997,-1257.0699999999997,0.04743356602334722,0.00490057438012522,9.679184998337927,-0.32958323282959107,-0.01612202196141873,0.02648670987094254,-9.149824754771384e-7,12779712000,2.9845117010461575e-7
14,2019,12,-0.15713973483649946,-0.15795290432423137,8097408000,1,25677.77,104.71,0.1857837790855336,104.52,7058.96,7115.5,3983,6278.31,3075.96,-837.1899999999996,3913.15,3872.199999999998,0.02699240741697227,3861.919999999999,-10.279999999998836,0.02711345651903717,0.00407784632388248,6.648964763640885,-0.00265482154847343,-0.01807235205112399,0.02699349626075991,-1.088843787633298e-6,9649728000,4.012755592696497e-7
14,2020,12,-0.22411859693191016,-0.22487310461333732,6259968000,1,26050.04,74.61,15.906016170849142,58.7,6741.42,5853.25,3757.84,4904.48,2983.58,-948.7700000000004,3932.35,3913.15,0.01500070275864712,3075.96,-837.1899999999996,0.02425584207857059,0.00286410308774957,8.468913770010014,-0.21394273155897417,-0.01899929068771623,0.0150017208206051,-1.018061957975408e-6,8097408000,4.83259581337633e-7
15,2015,11,0.23657741926553388,0.23548043444079347,7087944000,1,51123.4,566.75,-5.1054921134556634,571.86,10741.58,4739.24,5533.08,4665.02,5208.5,-74.21999999999935,5282.719999999999,NA,NA,NA,NA,NA,0.01108592151539216,NA,NA,NA,NA,NA,NA,NA
15,2016,12,-0.19963257116753885,-0.20041110082810476,5515648000,1,48308.1,289.86,0.829363636393359,289.03,12526.34,4981.17,6110.24,6195.2,6416.1,1214.0299999999995,5202.070000000001,5282.719999999999,0.05471234515552594,5208.5,-74.21999999999935,0.05565133915714698,0.00600023598526955,9.274858404531054,-0.01404958051912638,-0.011174395532112179,0.05471246561688045,-1.2046135450943798e-7,7087944000,7.453106288650135e-7
15,2017,12,0.12753424138627678,0.12650861598127272,6055862000,1,49428.8,471.08,-8.948629775539343,480.03,11098.86,4472.77,5652.09,4394.08,5446.77,-78.69000000000051,5525.460000000001,5202.070000000001,0.0922767283023873,6416.1,1214.0299999999995,0.07342154891600816,0.00953047615964781,7.703869952151619,0.23337440672655305,-0.00737101206357284,0.09227646490253674,2.6339985055578996e-7,5515648000,9.431475685177881e-7
15,2018,12,-0.19905239415463383,-0.19983567792182844,4609686000,1,50227.81,627.42,1.0288089934229945,626.39,13655.19,5114.99,7100.61,5770.93,6554.580000000001,655.9400000000005,5898.64,5525.460000000001,0.11336431717902218,5446.77,-78.69000000000051,0.11519120506281703,0.01249148629016475,9.221577191619987,-0.01424134823164053,-0.0130742024834539,0.11336453272787728,-2.155488551119911e-7,6055862000,9.124151111765759e-7
15,2019,12,-0.06454460824377317,-0.06543938226458645,4063166000,1,52118.81,623.54,-9.87657021037897,633.41,12222.38,4596.69,6300.88,4319.74,5921.499999999999,-276.9499999999998,6198.449999999999,5898.64,0.10738237966717752,6554.580000000001,655.9400000000005,0.09513042788401392,0.01196381882088251,7.951510241693593,0.11120190416774044,-0.01505712444793573,0.10738349351890926,-1.1138517317516028e-6,4609686000,1.279618611766615e-6
15,2020,12,-0.0328867094985712,-0.03380915735612022,3691112000,1,52868.25,636.25,4.417609198173328,631.84,13934.2,4509.36,7086.21,4889.61,6847.990000000001,380.25,6467.740000000001,6198.449999999999,0.10193516120965727,5921.499999999999,-276.9499999999998,0.107447437304737,0.01203463326287516,8.928185425990037,-0.04468052496995214,-0.01595092687551302,0.10193393361273008,1.227596927194652e-6,4063166000,1.5255222159271856e-6
16,2015,11,0.9512684359705579,0.949606720352524,27627851000,1,44855.91,2632.84,-120.3159119822306,2753.15,22154.46,8497.76,2861.96,2437.26,19292.5,-6060.5,25353,NA,NA,NA,NA,NA,0.05869549854188667,NA,NA,NA,NA,NA,NA,NA
16,2016,12,0.1979106402955093,0.19678442796074003,32148426000,1,45432.59,2783.52,-151.5217167562655,2935.04,22033.96,10872.44,2710.76,2721.56,19323.199999999997,-8150.880000000001,27474.08,25353,0.11576697037825898,19292.5,-6060.5,0.1442799015161332,0.06126703320237742,2.3549353375664115,-0.23904468899144085,0.02500152079139766,0.11576703809238612,-6.771412715267379e-8,27627851000,9.176609501766894e-7
16,2017,12,0.1498380448661063,0.14879231423599948,36212185000,1,46071.82,2678.04,-233.337613424244,2911.38,21918.98,10843.85,2940.06,239.32,18978.92,-10604.53,29583.449999999997,27474.08,0.10596824352262206,19323.199999999997,-8150.880000000001,0.13859195164362012,0.05812750614149821,2.3842748613066163,-0.29667526628735164,0.02862729097033007,0.10596815665617353,8.686644853428406e-8,32148426000,8.546010930675114e-7
16,2018,12,-0.007841586213671148,-0.008795281733770643,35127247000,1,45580.17,2669.19,-236.20921134821273,2905.39,22559.96,12403.38,2860.38,390.56,19699.58,-12012.82,31712.4,29583.449999999997,0.0982099788902241,18978.92,-10604.53,0.14063972027913077,0.0585603344612361,2.4016208509230244,-0.3584615722642221,0.0222743687224434,0.09821029025851322,-3.113682891103809e-7,36212185000,8.169473893939291e-7
16,2019,12,0.07680078358478704,0.07577926839021276,40648048000,1,46522.34,3099.01,-330.4134021222339,3429.42,14079.76,25937.56,3061.6,3453.18,11018.16,-22484.38,33502.54,31712.4,0.10814129488780416,19699.58,-12012.82,0.15731350617627385,0.06661337327400127,2.3615904501517293,-0.3788051361612492,0.02750506559843849,0.1081414021683075,-1.072805033558444e-7,35127247000,9.02786375487951e-7
16,2020,12,0.5401765649149359,0.5387540244689581,61755372000,1,49759.71,3969.46,-734.839335661264,4704.3,12946.21,31675.46,3101.46,4088.06,9844.75,-27587.4,37432.149999999994,33502.54,0.14041621918815708,11018.16,-22484.38,0.36026523484864986,0.07977257102181665,4.516154239909386,-0.6711246371170664,0.0326822147491398,0.14041619935865352,1.9829503566937138e-8,40648048000,8.242103040224711e-7
17,2015,11,0.3171750287844195,0.31601528839833026,111711138000,1,216941.22,6940.2,-376.2780528641343,7316.48,223899.51,114465.05,50279.05,76060,173620.46000000002,-38405.05,212025.51,NA,NA,NA,NA,NA,0.03199115410155801,NA,NA,NA,NA,NA,NA,NA
17,2016,12,0.6338399929890541,0.6323437820422135,179709222000,1,217297.27,6972.58,-299.70531233512696,7272.28,234402.12,113837.9,48032.93,83291.11,186369.19,-30546.789999999994,216915.98,212025.51,0.03429908033236189,173620.46000000002,-38405.05,0.04015989820554559,0.03208774781201807,1.2515648789318952,-0.18113410032594665,0.00780379956112873,0.03429910538753156,-2.5055169668164456e-8,111711138000,1.8979800384810333e-6
17,2017,12,0.16802234559243923,0.16696362231384332,207526620000,1,231016.35,7579.75,-204.482854655359,7784.23,244199.12,104124.18,49760.86,76282.64,194438.26,-27841.539999999994,222279.8,216915.98,0.03588592228198217,186369.19,-30546.789999999994,0.04067061728389762,0.03281044826480896,1.2395629878522303,-0.14082314267487345,0.00669408650320898,0.03588593544217147,-1.3160189299421532e-8,179709222000,1.207038668277135e-6
17,2018,12,-0.025211586666886054,-0.026151144525258796,199873156000,1,235225.26,7119.26,-112.67211752254738,7231.93,249415.92,117786.3,51311.74,89407.94,198104.18,-28378.36,226482.54000000004,222279.8,0.0325352551153996,194438.26,-27841.539999999994,0.03661450169323671,0.03026571210932023,1.2097683861190691,-0.12525447656512195,0.00404690679906885,0.03253526464178278,-9.526383175362252e-9,207526620000,1.0710905425048602e-6
17,2019,12,0.5049351205508117,0.5035502077317211,298485096000,1,244345.6,6131.61,-60.15020193760782,6191.76,247964.83,109958.71,51767.81,75685,196197.02,-34273.71000000001,230470.73,226482.54000000004,0.02733879618269911,198104.18,-28378.36,0.03095144181208089,0.02509400619450483,1.2334197087613192,-0.12530043154761508,0.00211957991714841,0.02733879707432461,-8.916254991275795e-10,199873156000,1.1331313545676942e-6
17,2020,12,0.027089011594243928,0.026117280225796735,304519558000,1,250264.29,7105.6,-61.89351198553806,7167.5,250718.4,105742.23,52197.39,68740.45,198521.01,-37001.78,235522.79,230470.73,0.03109939383625851,196197.02,-34273.71000000001,0.03621665609396106,0.02839238470658359,1.2755764078373872,-0.1487117691691262,0.00180585970954233,0.03109936568511558,2.8151142937582474e-8,298485096000,7.721348003251727e-7
18,2015,11,0.24502991117288087,0.24392855032330174,42414944000,1,118059.61,-1766.82,7.924373120366291,-1774.75,30373.17,33110.39,13574.75,35207.76,16798.42,2097.3700000000026,14701.049999999996,NA,NA,NA,NA,NA,-0.01496549073811102,NA,NA,NA,NA,NA,NA,NA
18,2016,12,0.006688963210702337,0.005729291983106455,46045776000,1,119771.31,-2787.15,-37.425595894387754,-2749.72,32500.02,34756.54,13754.53,38737.71,18745.49,3981.1699999999983,14764.32,14701.049999999996,-0.1870424221399152,16798.42,2097.3700000000026,-0.1659173898497597,-0.02327059794202802,7.129915194405188,0.1426680407181802,-0.01784405989138192,-0.18704272171753808,2.995776228753577e-7,42414944000,3.466007169548543e-7
18,2017,12,-0.12209302325581406,-0.12290738658350842,41800122000,1,124880.3,-1434.9,-77.16073525568852,-1357.74,36357.92,34387.03,14408.89,41531.34,21949.03,7144.309999999998,14804.72,14764.32,-0.09196088949575734,18745.49,3981.1699999999983,-0.07654641196362433,-0.01149020301841043,6.6618850720893406,0.2696480433910941,-0.01938142185731545,-0.09196083969626176,-4.9799495568936265e-8,46045776000,3.206443952643995e-7
18,2018,12,-0.07000946073793779,-0.07090776773231677,38873718000,1,124518.05,-480.03,-137.57427863531552,-342.45,39064.52,34384.53,14637.31,44349.47,24427.21,9964.940000000002,14462.269999999997,14804.72,-0.02313113655644956,21949.03,7144.309999999998,-0.02187021476575502,-0.00385510373797212,5.673054800143788,0.4825697480263049,-0.01925648224045647,-0.0231315230118965,3.864554469421022e-7,41800122000,3.54178870578416e-7
18,2019,12,-0.1780264496439472,-0.17882058802265355,32408072000,1,103970.07,-905.12,-187.4688225828548,-717.65,32440.48,31215.99,13077.01,36647.69,19363.47,5431.700000000001,13931.77,14462.269999999997,-0.0496222238970784,24427.21,9964.940000000002,-0.03705376094936753,-0.00870558228921073,4.256321945895581,0.6890301453367974,-0.01881284007559049,-0.04962230531010313,8.141302473146927e-8,38873718000,3.720320757587426e-7
18,2020,12,-0.044552848141957146,-0.04546238263504232,30883930000,1,105251.76,935.9,-98.6644144106724,1034.57,34475.99,41594,21268.73,39934.18,13207.259999999998,-1659.8199999999997,14867.079999999998,13931.77,0.07425976742366547,19363.47,5431.700000000001,0.04833327910751533,0.00889201282714892,5.4355836014929135,0.38987867298986423,-0.01816455518726593,0.07425936649906453,4.009246009351042e-7,32408072000,4.2988580129049335e-7
19,2015,11,2.0086026666320738,2.006125032853351,1482160000,1,2489.79,18.69,84.29778744228987,-65.61,1122.91,1273.56,176.52,957.05,946.39,-316.51,1262.9,NA,NA,NA,NA,NA,0.00750665718795561,NA,NA,NA,NA,NA,NA,NA
20,2015,11,0.9274942739032059,0.9258504907593579,19779450000,1,48056.75,2117.1,19.941817863144745,2097.16,17802.74,6205.81,1994.49,7311.69,15808.250000000002,1105.8799999999992,14702.370000000004,NA,NA,NA,NA,NA,0.04405416512768757,NA,NA,NA,NA,NA,NA,NA
20,2016,12,0.19562986183675846,0.19450519985526804,22835034000,1,47402,2175.84,15.381844242360632,2160.45,16956.3,5470.55,1855.02,4401.53,15101.28,-1069.0200000000004,16170.3,14702.370000000004,0.14694569651015443,15808.250000000002,1105.8799999999992,0.13763952366643997,0.04590186068098392,2.998560878022551,0.07521780502055105,0.0139091440683986,0.14694625123416422,-5.547240097825146e-7,19779450000,7.433154106913997e-7
20,2017,12,0.1540812262778466,0.15303114232613213,25617798000,1,46911.03,2213.09,-5.657976921288065,2218.75,17878.33,5128.6,2018.33,3359.89,15860.000000000002,-1768.7100000000005,17628.710000000003,16170.3,0.13721143083307052,15101.28,-1069.0200000000004,0.146549828888677,0.04717632505617549,3.1064274021804774,-0.06611009072187903,0.00529267639640798,0.1372113057222988,1.2511077171484253e-7,22835034000,7.081355779895051e-7
20,2018,12,-0.2630871252839484,-0.26381540701432493,18360786000,1,45415.74,2131.92,-2.093309425669767,2134.01,18832.46,5340.97,1991.92,4264.18,16840.54,-1076.79,17917.33,17628.710000000003,0.12105310031193434,15860.000000000002,-1768.7100000000005,0.13442118537200504,0.04694231559366863,2.863539722572509,-0.10033122105928342,0.00118352326026865,0.1210532880412503,-1.8772931596744424e-7,25617798000,6.881430636622243e-7
20,2019,12,0.2501258008994396,0.2489581966665939,22362146000,1,46528.23,1931.51,-7.445486292891349,1938.96,18581.12,5827.9,2271.53,3262.64,16309.589999999998,-2565.26,18874.85,17917.33,0.10821701670952089,16840.54,-1076.79,0.11469406562972444,0.04151264726812088,2.7628704305206364,-0.06009768196489096,0.00691452028054806,0.10821676479100913,2.5191851177330804e-7,18360786000,9.758476570665332e-7
20,2020,12,-0.12614304360910977,-0.12698244255129454,19042836000,1,44863.62,1210.22,-2.4305109827325557,1212.65,18612.43,5864.12,2275.4,3158.95,16337.03,-2705.17,19042.2,18874.85,0.06424686818703196,16309.589999999998,-2565.26,0.07420296892809691,0.02697553162228103,2.750750938558235,-0.1359088946402223,9.474715945878998e-4,0.06424689525917995,-2.707214799557711e-8,22362146000,8.440536073773957e-7
21,2015,11,0.2569330797470033,0.255821420505012,74118912000,1,185844.62,4289.9,-59.88471712579053,4349.78,241205.95,117260.36,50643.26,162057.03,190562.69,44796.67,145766.02000000002,NA,NA,NA,NA,NA,0.02308326170539669,NA,NA,NA,NA,NA,NA,NA
21,2016,12,1.0713634290925667,1.0694984484739067,151848396000,1,228883.68,5069.43,133.74195835433216,4935.69,240796.81,124608.12,53977.51,162157,186819.3,37548.880000000005,149270.41999999998,145766.02000000002,0.03386036059707193,190562.69,44796.67,0.02660242673946301,0.02214849918526301,1.2010938762461842,0.30731901714816656,0.00298553348617948,0.03386034716215527,1.3434916665278074e-8,74118912000,1.9666508326511863e-6
21,2017,12,0.5149571584445223,0.5136109609732586,228079152000,1,240817.72,6679.62,185.75147604974023,6493.87,251726.33,118732.96,54850.46,161918.52,196875.87,43185.55999999998,153690.31,149270.41999999998,0.04350406463651674,186819.3,37548.880000000005,0.03575444292961166,0.0277372445848254,1.289040907443717,0.25154936925882576,0.00494692454341488,0.04350405474808914,9.888427597581906e-9,151848396000,9.830226985077932e-7
21,2018,12,0.03393583290634394,0.0329453975727767,232984080000,1,246555.7,7982.53,253.4492042519376,7729.08,270380.49,117616.24,55864.61,173312.44,214515.88,55696.2,158819.68,153690.31,0.05028996297814742,196875.87,43185.55999999998,0.04054600495225748,0.03237617301080445,1.2523408785444352,0.2809907794447157,0.00586884144264744,0.05028996815575465,-5.177607231843241e-9,228079152000,6.738463759283006e-7
21,2019,12,-0.020269237450060373,-0.021203117253459913,225407488000,1,250587.01,8314.64,360.4400631070179,7954.2,267307.88,126328.09,59595.88,170120.53,207712,43792.44,163919.56,158819.68,0.05008321386870947,214515.88,55696.2,0.03876002093644535,0.03318065050538733,1.1681513275380826,0.3506882774225461,0.00647153779085499,0.05008321347135935,3.973501250253974e-10,232984080000,6.816761042213699e-7
21,2020,12,0.04900162135411623,0.04800983963519534,233425640000,1,253375.78,8724.94,301.04994377491545,8423.89,286071.41,123728.78,58120.72,182373.32,227950.68999999997,58644.54000000001,169306.14999999997,163919.56,0.05139038928606201,207712,43792.44,0.04200498767524265,0.03443478299307061,1.2198418001848714,0.2671581109661349,0.00687447294041883,0.05139038962906614,-3.4300412510290807e-10,225407488000,7.272143505720626e-7
